0		read	0	8	16	8	
34746042898		read	0	172	9	8192	44,628,85136828,-;systemd-journald[478]: File /var/log/journal/4b9b08d6953441ac9626d6c2ad0eb6b4/user-1000.journal corrupted or uncleanly shut down, renaming and replacing.\n
34843809470		read	0	8	32	1024	systemd\n
34843827043		read	0	11	32	4104	/sbin/init
34843842779		read	0	1356	32	4104	Name:	systemd\nUmask:	0000\nState:	R (running)\nTgid:	1\nNgid:	0\nPid:	1\nPPid:	0\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1\nNSpid:	1\nNSpgid:	1\nNSsid:	1\nVmPeak:	  233348 kB\nVmSize:	  167812 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   12388 kB\nVmRSS:	   12388 kB\nRssAnon:	    3140 kB\nRssFile:	    9248 kB\nRssShmem:	       0 kB\nVmData:	   19012 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      92 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	00000001000004ec\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23\nMems_allowed:	
34843851098		read	0	11	32	4095	unconfined\n
34843856747		read	0	10	32	1024	4294967295
34843857292		read	0	0	32	1024	
34843862338		read	0	10	32	1024	4294967295
34843862885		read	0	0	32	1024	
34843868793		read	0	15	32	1024	0::/init.scope\n
34843870025		read	0	0	32	1024	
35005463924		read	0	8	16	8	
35462384023		read	0	9	38	1024	pipewire\n
35462385705		read	0	0	38	1024	
35462403132		read	0	18	38	4104	/usr/bin/pipewire
35462418580		read	0	1435	38	4104	Name:	pipewire\nUmask:	0022\nState:	R (running)\nTgid:	933\nNgid:	0\nPid:	933\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	933\nNSpid:	933\nNSpgid:	933\nNSsid:	933\nVmPeak:	   10572 kB\nVmSize:	   10572 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4432 kB\nVmRSS:	    4432 kB\nRssAnon:	     624 kB\nRssFile:	    3808 kB\nRssShmem:	       0 kB\nVmData:	     432 kB\nVmStk:	     132 kB\nVmExe:	       4 kB\nVmLib:	    4728 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000004002\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	1\nSeccomp:	2\nSeccomp_filters:	9\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirec
35462429486		read	0	11	38	4095	unconfined\n
35462435794		read	0	1	38	1024	2{z -V
35462436247		read	0	0	38	1024	
35462441634		read	0	4	38	1024	1000-V
35462442130		read	0	0	38	1024	
35462449964		read	0	80	38	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service\n
35462451626		read	0	0	38	1024	
35470561942		read	0	15	38	1024	pipewire-pulse\n
35470563601		read	0	0	38	1024	
35470582348		read	0	24	38	4104	/usr/bin/pipewire-pulse
35470600104		read	0	1440	38	4104	Name:	pipewire-pulse\nUmask:	0022\nState:	R (running)\nTgid:	942\nNgid:	0\nPid:	942\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	942\nNSpid:	942\nNSpgid:	942\nNSsid:	942\nVmPeak:	   10572 kB\nVmSize:	   10572 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4368 kB\nVmRSS:	    4368 kB\nRssAnon:	     600 kB\nRssFile:	    3768 kB\nRssShmem:	       0 kB\nVmData:	     432 kB\nVmStk:	     132 kB\nVmExe:	       4 kB\nVmLib:	    4728 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000004002\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	1\nSeccomp:	2\nSeccomp_filters:	9\nSpeculation_Store_Bypass:	vulnerable\nSpeculationI
35470608953		read	0	11	38	4095	unconfined\n
35470614546		read	0	1	38	1024	2{z -V
35470615013		read	0	0	38	1024	
35470620604		read	0	4	38	1024	1000-V
35470621081		read	0	0	38	1024	
35470629038		read	0	86	38	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service\n
35470631051		read	0	0	38	1024	
35481410159		read	0	12	38	1024	dbus-daemon\n
35481411830		read	0	0	38	1024	
35481431176		read	0	105	38	4104	/usr/bin/dbus-daemon
35481448881		read	0	1385	38	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	714\nNgid:	0\nPid:	714\nPPid:	1\nTracerPid:	0\nUid:	101	101	101	101\nGid:	108	108	108	108\nFDSize:	64\nGroups:	 \nNStgid:	714\nNSpid:	714\nNSpgid:	714\nNSsid:	714\nVmPeak:	    9780 kB\nVmSize:	    9780 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    5104 kB\nVmRSS:	    5104 kB\nRssAnon:	     848 kB\nRssFile:	    4256 kB\nRssShmem:	       0 kB\nVmData:	    1196 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000020000000\nCapEff:	0000000020000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_al
35481456019		read	0	11	38	4095	unconfined\n
35481461138		read	0	10	38	1024	4294967295
35481461915		read	0	0	38	1024	
35481466945		read	0	10	38	1024	4294967295
35481467541		read	0	0	38	1024	
35481473981		read	0	30	38	1024	0::/system.slice/dbus.service\n/user@1000.service/session.slice/pipewire-pulse.service\n
35481475151		read	0	0	38	1024	
35481708899		read	0	12	38	1024	wireplumber\n
35481710349		read	0	0	38	1024	
35481724865		read	0	21	38	4104	/usr/bin/wireplumber
35481738554		read	0	1438	38	4104	Name:	wireplumber\nUmask:	0022\nState:	R (running)\nTgid:	940\nNgid:	0\nPid:	940\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	940\nNSpid:	940\nNSpgid:	940\nNSsid:	940\nVmPeak:	   17248 kB\nVmSize:	   17240 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    7260 kB\nVmRSS:	    7260 kB\nRssAnon:	     880 kB\nRssFile:	    6380 kB\nRssShmem:	       0 kB\nVmData:	     532 kB\nVmStk:	     132 kB\nVmExe:	       8 kB\nVmLib:	    8340 kB\nVmPTE:	      68 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	1\nSeccomp:	2\nSeccomp_filters:	9\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
35481746813		read	0	11	38	4095	unconfined\n
35481752059		read	0	1	38	1024	2{z -V
35481752598		read	0	0	38	1024	
35481758107		read	0	4	38	1024	1000-V
35481758784		read	0	0	38	1024	
35481766183		read	0	83	38	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service\nce\n
35481768201		read	0	0	38	1024	
35481837713		read	0	12	38	1024	wireplumber\n
35481838813		read	0	0	38	1024	
35481879479		read	0	12	38	1024	wireplumber\n
35493907181		read	0	13	39	1024	rtkit-daemon\n
35493908774		read	0	0	39	1024	
35493925318		read	0	26	39	4104	/usr/libexec/rtkit-daemon
35493939559		read	0	1384	39	4104	Name:	rtkit-daemon\nUmask:	0022\nState:	R (running)\nTgid:	946\nNgid:	0\nPid:	946\nPPid:	1\nTracerPid:	0\nUid:	109	109	109	109\nGid:	119	119	119	119\nFDSize:	128\nGroups:	 \nNStgid:	946\nNSpid:	946\nNSpgid:	946\nNSsid:	946\nVmPeak:	   14504 kB\nVmSize:	   14504 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    1516 kB\nVmRSS:	    1516 kB\nRssAnon:	     244 kB\nRssFile:	    1272 kB\nRssShmem:	       0 kB\nVmData:	    8484 kB\nVmStk:	     132 kB\nVmExe:	      28 kB\nVmLib:	    4144 kB\nVmPTE:	      52 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	2\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffffffbfeff\nSigIgn:	0000000000001000\nSigCgt:	0000000100000000\nCapInh:	0000000000000000\nCapPrm:	0000000000800004\nCapEff:	0000000000800004\nCapBnd:	00000000008400c4\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_
35493946783		read	0	11	39	4095	unconfined\n
35493952054		read	0	10	39	1024	4294967295
35493952644		read	0	0	39	1024	
35493957220		read	0	10	39	1024	4294967295
35493957753		read	0	0	39	1024	
35493963750		read	0	38	39	1024	0::/system.slice/rtkit-daemon.service\n00.service/session.slice/wireplumber.service\nce\n
35493964966		read	0	0	39	1024	
35494028037		read	0	13	39	1024	rtkit-daemon\n
35494028969		read	0	0	39	1024	
35494036353		read	0	26	39	4104	/usr/libexec/rtkit-daemon
35494045681		read	0	1387	39	4104	Name:	rtkit-daemon\nUmask:	0022\nState:	D (disk sleep)\nTgid:	946\nNgid:	0\nPid:	946\nPPid:	1\nTracerPid:	0\nUid:	109	109	109	109\nGid:	119	119	119	119\nFDSize:	128\nGroups:	 \nNStgid:	946\nNSpid:	946\nNSpgid:	946\nNSsid:	946\nVmPeak:	   14504 kB\nVmSize:	   14504 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    1516 kB\nVmRSS:	    1516 kB\nRssAnon:	     244 kB\nRssFile:	    1272 kB\nRssShmem:	       0 kB\nVmData:	    8484 kB\nVmStk:	     132 kB\nVmExe:	      28 kB\nVmLib:	    4144 kB\nVmPTE:	      52 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	2\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffffffbfeff\nSigIgn:	0000000000001000\nSigCgt:	0000000100000000\nCapInh:	0000000000000000\nCapPrm:	0000000000800004\nCapEff:	0000000000800004\nCapBnd:	00000000008400c4\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCp
35494049036		read	0	11	39	4095	unconfined\n
35494052873		read	0	10	39	1024	4294967295
35494053401		read	0	0	39	1024	
35494057887		read	0	10	39	1024	4294967295
35494058384		read	0	0	39	1024	
35494062253		read	0	38	39	1024	0::/system.slice/rtkit-daemon.service\n00.service/session.slice/wireplumber.service\nce\n
35494063671		read	0	0	39	1024	
35610054365		read	0	12	39	1024	dbus-daemon\n
35610055961		read	0	0	39	1024	
35610083793		read	0	106	39	4104	/usr/bin/dbus-daemon
35610103640		read	0	1440	39	4104	Name:	dbus-daemon\nUmask:	0022\nState:	S (sleeping)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    8988 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4276 kB\nVmRSS:	    4276 kB\nRssAnon:	     412 kB\nRssFile:	    3864 kB\nRssShmem:	       0 kB\nVmData:	     404 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationInd
35610112866		read	0	11	39	4095	unconfined\n
35610119599		read	0	1	39	1024	2{z -V
35610120077		read	0	0	39	1024	
35610125413		read	0	4	39	1024	1000-V
35610125937		read	0	0	39	1024	
35633709635		read	0	76	39	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
35633719458		read	0	0	39	1024	
35749335430		read	0	8	16	8	
36007896970		read	0	8	40	1024	systemd\n
36007898385		read	0	0	40	1024	
36007917280		read	0	28	40	4104	/lib/systemd/systemd
36007933184		read	0	1434	40	4104	Name:	systemd\nUmask:	0022\nState:	R (running)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19204 kB\nVmSize:	   19140 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   10884 kB\nVmRSS:	   10884 kB\nRssAnon:	    1904 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1156 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectB
36007941317		read	0	11	40	4095	unconfined\n
36007947499		read	0	1	40	1024	2{z -V
36007948038		read	0	0	40	1024	
36007953300		read	0	4	40	1024	1000-V
36007953785		read	0	0	40	1024	
36007960796		read	0	60	40	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
36007962383		read	0	0	40	1024	
36262113418		read	0	8	16	8	
36499055369		read	0	8	16	8	
36526094354		read	0	13	40	1024	rtkit-daemon\n
36526096654		read	0	0	40	1024	
36526117885		read	0	26	40	4104	/usr/libexec/rtkit-daemon
36526135444		read	0	1385	40	4104	Name:	rtkit-daemon\nUmask:	0777\nState:	R (running)\nTgid:	946\nNgid:	0\nPid:	946\nPPid:	1\nTracerPid:	0\nUid:	109	109	109	109\nGid:	119	119	119	119\nFDSize:	128\nGroups:	 \nNStgid:	946\nNSpid:	946\nNSpgid:	946\nNSsid:	946\nVmPeak:	   22700 kB\nVmSize:	   22700 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    1516 kB\nVmRSS:	    1516 kB\nRssAnon:	     244 kB\nRssFile:	    1272 kB\nRssShmem:	       0 kB\nVmData:	   16676 kB\nVmStk:	     132 kB\nVmExe:	      28 kB\nVmLib:	    4144 kB\nVmPTE:	      56 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	3\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000100000000\nCapInh:	0000000000000000\nCapPrm:	0000000000800004\nCapEff:	0000000000800004\nCapBnd:	00000000008400c4\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_
36526143213		read	0	11	40	4095	unconfined\n
36526150586		read	0	10	40	1024	4294967295
36526157103		read	0	10	40	1024	4294967295
36526157740		read	0	0	40	1024	
36526166610		read	0	38	40	1024	0::/system.slice/rtkit-daemon.service\n00.service/init.scope\nce/dbus.service\nervice\nce\n
36526168348		read	0	0	40	1024	
37003834650		read	0	8	16	8	
37293919968		read	0	12	40	1024	wireplumber\n
37293921892		read	0	0	40	1024	
37293942029		read	0	21	40	4104	/usr/bin/wireplumber
37293961687		read	0	1442	40	4104	Name:	wireplumber\nUmask:	0022\nState:	D (disk sleep)\nTgid:	940\nNgid:	0\nPid:	940\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	940\nNSpid:	940\nNSpgid:	940\nNSsid:	940\nVmPeak:	  241828 kB\nVmSize:	  176292 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11836 kB\nVmRSS:	   11836 kB\nRssAnon:	    1956 kB\nRssFile:	    9880 kB\nRssShmem:	       0 kB\nVmData:	   26292 kB\nVmStk:	     132 kB\nVmExe:	       8 kB\nVmLib:	    9576 kB\nVmPTE:	     100 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	4\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffffffbfeff\nSigIgn:	0000000000001000\nSigCgt:	0000000100004003\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	1\nSeccomp:	2\nSeccomp_filters:	9\nSpeculation_Store_Bypass:	vulnerable\nSpeculationI
37293969995		read	0	11	40	4095	unconfined\n
37293975997		read	0	1	40	1024	2{z -V
37293976506		read	0	0	40	1024	
37293981977		read	0	4	40	1024	1000-V
37293982531		read	0	0	40	1024	
37293991250		read	0	83	40	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service\nce\n
37293993078		read	0	0	40	1024	
37295597783		read	0	12	40	1024	wireplumber\n
37496983129		read	0	8	16	8	
37745250608		read	0	12	40	1024	dbus-daemon\n
37745252513		read	0	0	40	1024	
37745274613		read	0	106	40	4104	/usr/bin/dbus-daemon
