0		read	0	8	16	8	
37745295539		read	0	1439	40	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    9120 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4276 kB\nVmRSS:	    4276 kB\nRssAnon:	     412 kB\nRssFile:	    3864 kB\nRssShmem:	       0 kB\nVmData:	     536 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
37745304295		read	0	11	40	4095	unconfined\n
37745309763		read	0	1	40	1024	2{z -V
37745316029		read	0	4	40	1024	1000-V
37745316593		read	0	0	40	1024	
37745325974		read	0	76	40	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
37745327687		read	0	0	40	1024	
37848018853		read	0	12	40	1024	wireplumber\n
37848021331		read	0	0	40	1024	
37848123543		read	0	12	40	1024	wireplumber\n
37848124791		read	0	0	40	1024	
37996950558		read	0	8	16	8	
38613675942		read	0	8	41	1024	systemd\n
38613677271		read	0	0	41	1024	
38613695150		read	0	28	41	4104	/lib/systemd/systemd
38613728314		read	0	1435	41	4104	Name:	systemd\nUmask:	0022\nState:	R (running)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11132 kB\nVmRSS:	   11132 kB\nRssAnon:	    2152 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectB
38613737774		read	0	11	41	4095	unconfined\n
38613743782		read	0	1	41	1024	2{z -V
38613744298		read	0	0	41	1024	
38613749696		read	0	4	41	1024	1000-V
38613750203		read	0	0	41	1024	
38613756667		read	0	60	41	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
38613758119		read	0	0	41	1024	
39143778310		read	0	0	41	1024	
39143806692		read	0	21	41	4104	/usr/bin/wireplumber
39143833905		read	0	1440	41	4104	Name:	wireplumber\nUmask:	0022\nState:	R (running)\nTgid:	940\nNgid:	0\nPid:	940\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	940\nNSpid:	940\nNSpgid:	940\nNSsid:	940\nVmPeak:	  257136 kB\nVmSize:	  257136 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   18120 kB\nVmRSS:	   18116 kB\nRssAnon:	    4912 kB\nRssFile:	   13204 kB\nRssShmem:	       0 kB\nVmData:	   37364 kB\nVmStk:	     132 kB\nVmExe:	       8 kB\nVmLib:	   12340 kB\nVmPTE:	     124 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	5\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000100004003\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	1\nSeccomp:	2\nSeccomp_filters:	9\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
39143843129		read	0	11	41	4095	unconfined\n
39143849933		read	0	1	41	1024	2{z -V
39143850783		read	0	0	41	1024	
39143856668		read	0	4	41	1024	1000-V
39143857176		read	0	0	41	1024	
39143865307		read	0	83	41	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service\nce\n
39143867036		read	0	0	41	1024	
39143891221		read	0	12	41	1024	wireplumber\n
39143892101		read	0	0	41	1024	
39149931893		read	0	12	41	1024	wireplumber\n
39149933381		read	0	0	41	1024	
39155176948		read	0	12	41	1024	wireplumber\n
39155178345		read	0	0	41	1024	
39159894043		read	0	12	41	1024	wireplumber\n
39159896509		read	0	0	41	1024	
39162502454		read	0	12	41	1024	wireplumber\n
39162504147		read	0	0	41	1024	
39166941494		read	0	12	41	1024	wireplumber\n
39166943463		read	0	0	41	1024	
39172975907		read	0	0	41	1024	
39176796782		read	0	12	41	1024	wireplumber\n
39176798904		read	0	0	41	1024	
39180879644		read	0	12	41	1024	wireplumber\n
39180881252		read	0	0	41	1024	
39185052169		read	0	12	41	1024	wireplumber\n
39185053838		read	0	0	41	1024	
39497708335		read	0	8	16	8	
39875307707		read	0	12	41	1024	wireplumber\n
39875309231		read	0	0	41	1024	
40251492299		read	0	8	16	8	
40480700242		read	0	12	41	1024	dbus-daemon\n
40480702072		read	0	0	41	1024	
40480723911		read	0	106	41	4104	/usr/bin/dbus-daemon
40480743435		read	0	1440	41	4104	Name:	dbus-daemon\nUmask:	0022\nState:	S (sleeping)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    9120 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4276 kB\nVmRSS:	    4276 kB\nRssAnon:	     412 kB\nRssFile:	    3864 kB\nRssShmem:	       0 kB\nVmData:	     536 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationInd
40480752546		read	0	11	41	4095	unconfined\n
40480758324		read	0	1	41	1024	2{z -V
40480758808		read	0	0	41	1024	
40480764022		read	0	4	41	1024	1000-V
40480772654		read	0	76	41	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
40480774423		read	0	0	41	1024	
40581356745		read	0	8	42	1024	systemd\n
40581358697		read	0	0	42	1024	
40581379170		read	0	28	42	4104	/lib/systemd/systemd
40581395827		read	0	1436	42	4104	Name:	systemd\nUmask:	0022\nState:	S (sleeping)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11168 kB\nVmRSS:	   11168 kB\nRssAnon:	    2188 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirect
40581403805		read	0	11	42	4095	unconfined\n
40581409684		read	0	1	42	1024	2{z -V
40581410197		read	0	0	42	1024	
40581415437		read	0	4	42	1024	1000-V
40581415951		read	0	0	42	1024	
40581422495		read	0	60	42	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
40581423845		read	0	0	42	1024	
40753187895		read	0	8	16	8	
40768322096		read	0	12	42	1024	dbus-daemon\n
40768324776		read	0	0	42	1024	
40768346008		read	0	105	42	4104	/usr/bin/dbus-daemon
40768365617		read	0	1385	42	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	714\nNgid:	0\nPid:	714\nPPid:	1\nTracerPid:	0\nUid:	101	101	101	101\nGid:	108	108	108	108\nFDSize:	64\nGroups:	 \nNStgid:	714\nNSpid:	714\nNSpgid:	714\nNSsid:	714\nVmPeak:	    9920 kB\nVmSize:	    9888 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    5344 kB\nVmRSS:	    5344 kB\nRssAnon:	    1084 kB\nRssFile:	    4260 kB\nRssShmem:	       0 kB\nVmData:	    1304 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000020000000\nCapEff:	0000000020000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_al
40768374129		read	0	11	42	4095	unconfined\n
40768379479		read	0	10	42	1024	4294967295
40768380101		read	0	0	42	1024	
40768385909		read	0	10	42	1024	4294967295
40768386544		read	0	0	42	1024	
40768394599		read	0	30	42	1024	0::/system.slice/dbus.service\n/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
40768396177		read	0	0	42	1024	
40855656405		read	0	8	43	1024	systemd\n
40855657965		read	0	0	43	1024	
40855679863		read	0	11	43	4120	/sbin/init
40855711143		read	0	1356	43	4104	Name:	systemd\nUmask:	0000\nState:	R (running)\nTgid:	1\nNgid:	0\nPid:	1\nPPid:	0\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1\nNSpid:	1\nNSpgid:	1\nNSsid:	1\nVmPeak:	  233348 kB\nVmSize:	  167812 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   12388 kB\nVmRSS:	   12388 kB\nRssAnon:	    3140 kB\nRssFile:	    9248 kB\nRssShmem:	       0 kB\nVmData:	   19012 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      92 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	00000001000004ec\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23\nMems_allowed:	
40855720952		read	0	11	43	4095	unconfined\n
40855728511		read	0	10	43	1024	4294967295
40855729343		read	0	0	43	1024	
40855735554		read	0	10	43	1024	4294967295
40855736568		read	0	0	43	1024	
40855744346		read	0	15	43	1024	0::/init.scope\n
40855745812		read	0	0	43	1024	
40870082179		read	0	8	43	1024	udisksd\n
40870084136		read	0	0	43	1024	
40871958217		read	0	29	43	4104	/usr/libexec/udisks2/udisksd
40871979117		read	0	1370	43	4104	Name:	udisksd\nUmask:	0022\nState:	R (running)\nTgid:	1010\nNgid:	0\nPid:	1010\nPPid:	1\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1010\nNSpid:	1010\nNSpgid:	1010\nNSsid:	1010\nVmPeak:	   20848 kB\nVmSize:	   20848 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    6916 kB\nVmRSS:	    6916 kB\nRssAnon:	    1020 kB\nRssFile:	    5896 kB\nRssShmem:	       0 kB\nVmData:	     452 kB\nVmStk:	     132 kB\nVmExe:	     256 kB\nVmLib:	   10652 kB\nVmPTE:	      80 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0
40871989570		read	0	11	43	4095	unconfined\n
40871996918		read	0	10	43	1024	4294967295
40871997817		read	0	0	43	1024	
40872004680		read	0	10	43	1024	4294967295
40872006008		read	0	0	43	1024	
40872013540		read	0	33	43	1024	0::/system.slice/udisks2.service\ner@1000.service/init.scope\nce/dbus.service\nervice\nce\n
40872015742		read	0	0	43	1024	
40872042207		read	0	8	43	1024	udisksd\n
40872043422		read	0	0	43	1024	
41111116557		read	0	8	43	1024	udisksd\n
41111118499		read	0	0	43	1024	
41121236881		read	0	8	43	1024	udisksd\n
41121239407		read	0	0	43	1024	
41501943337		read	0	8	16	8	
41621834541		read	0	8	43	1024	udisksd\n
41621836093		read	0	0	43	1024	
41645481602		read	0	12	43	1024	dbus-daemon\n
41645483555		read	0	0	43	1024	
41645504693		read	0	106	43	4104	/usr/bin/dbus-daemon
41645524721		read	0	1439	43	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    9120 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4276 kB\nVmRSS:	    4276 kB\nRssAnon:	     412 kB\nRssFile:	    3864 kB\nRssShmem:	       0 kB\nVmData:	     536 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
41645532835		read	0	11	43	4095	unconfined\n
41645539030		read	0	1	43	1024	2{z -V
41645539686		read	0	0	43	1024	
41645545260		read	0	4	43	1024	1000-V
41645545855		read	0	0	43	1024	
41645553813		read	0	76	43	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
41645555899		read	0	0	43	1024	
41650563603		read	0	8	43	1024	systemd\n
41650565466		read	0	0	43	1024	
41650582580		read	0	28	43	4104	/lib/systemd/systemd
41650615323		read	0	1436	43	4104	Name:	systemd\nUmask:	0022\nState:	S (sleeping)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11168 kB\nVmRSS:	   11168 kB\nRssAnon:	    2188 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirect
41650623792		read	0	11	43	4095	unconfined\n
41650629385		read	0	1	43	1024	2{z -V
41650629863		read	0	0	43	1024	
41650635343		read	0	4	43	1024	1000-V
41650635923		read	0	0	43	1024	
41650642341		read	0	60	43	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
41650644077		read	0	0	43	1024	
41968402540		read	0	11	46	1024	goa-daemon\n
41968404383		read	0	0	46	1024	
41968428143		read	0	24	46	4104	/usr/libexec/goa-daemon
